GEO_ID,NAME,income,population,prop,year
0500000US29005,"Atchison County, Missouri",Mid,1004,0.43747276688453157,2023
0500000US29007,"Audrain County, Missouri",Mid,4240,0.471582693804916,2023
0500000US29009,"Barry County, Missouri",Mid,6301,0.4716317365269461,2023
0500000US29011,"Barton County, Missouri",Mid,1691,0.3821468926553672,2023
0500000US29013,"Bates County, Missouri",Mid,2606,0.43615062761506274,2023
0500000US29015,"Benton County, Missouri",Mid,3485,0.42676953220671077,2023
0500000US29017,"Bollinger County, Missouri",Mid,1761,0.4530486236171855,2023
0500000US29019,"Boone County, Missouri",Mid,31072,0.4138298439081562,2023
0500000US29021,"Buchanan County, Missouri",Mid,14910,0.44643391819869455,2023
0500000US29023,"Butler County, Missouri",Mid,7249,0.4395997574287447,2023
0500000US29025,"Caldwell County, Missouri",Mid,1751,0.4876079086605402,2023
0500000US29027,"Callaway County, Missouri",Mid,7422,0.4580633216071098,2023
0500000US29029,"Camden County, Missouri",Mid,7927,0.4616773442050087,2023
0500000US29031,"Cape Girardeau County, Missouri",Mid,13647,0.4193399705014749,2023
0500000US29033,"Carroll County, Missouri",Mid,1687,0.48997966889340694,2023
0500000US29035,"Carter County, Missouri",Mid,807,0.41068702290076337,2023
0500000US29037,"Cass County, Missouri",Mid,17473,0.4129658953936329,2023
0500000US29039,"Cedar County, Missouri",Mid,2389,0.4238821859474805,2023
0500000US29041,"Chariton County, Missouri",Mid,1301,0.49001883239171373,2023
0500000US29043,"Christian County, Missouri",Mid,14950,0.4364198972442784,2023
0500000US29045,"Clark County, Missouri",Mid,1031,0.45518763796909495,2023
0500000US29047,"Clay County, Missouri",Mid,42666,0.4224021859654681,2023
0500000US29049,"Clinton County, Missouri",Mid,4002,0.4857975236707939,2023
0500000US29051,"Cole County, Missouri",Mid,13340,0.43387757757106615,2023
0500000US29053,"Cooper County, Missouri",Mid,2739,0.4439941643702383,2023
0500000US29055,"Crawford County, Missouri",Mid,4570,0.48267849598648077,2023
0500000US29057,"Dade County, Missouri",Mid,1415,0.46576695194206713,2023
0500000US29059,"Dallas County, Missouri",Mid,2807,0.42395408548557617,2023
0500000US29061,"Daviess County, Missouri",Mid,1427,0.46466948876587433,2023
0500000US29063,"DeKalb County, Missouri",Mid,1757,0.4654304635761589,2023
0500000US29065,"Dent County, Missouri",Mid,2497,0.44,2023
0500000US29067,"Douglas County, Missouri",Mid,2148,0.45819112627986347,2023
0500000US29069,"Dunklin County, Missouri",Mid,5037,0.4511419614867891,2023
0500000US29071,"Franklin County, Missouri",Mid,19038,0.45042231528142523,2023
0500000US29073,"Gasconade County, Missouri",Mid,2952,0.48898459499751534,2023
0500000US29075,"Gentry County, Missouri",Mid,1223,0.5091590341382182,2023
0500000US29077,"Greene County, Missouri",Mid,59355,0.45065599659853617,2023
0500000US29079,"Grundy County, Missouri",Mid,1692,0.44200626959247646,2023
0500000US29081,"Harrison County, Missouri",Mid,1364,0.4451697127937337,2023
0500000US29083,"Henry County, Missouri",Mid,4384,0.4740484429065744,2023
0500000US29085,"Hickory County, Missouri",Mid,1400,0.40497541220711597,2023
0500000US29087,"Holt County, Missouri",Mid,839,0.48722415795586527,2023
0500000US29089,"Howard County, Missouri",Mid,1512,0.43586047852407034,2023
0500000US29091,"Howell County, Missouri",Mid,7256,0.4535850471963493,2023
0500000US29093,"Iron County, Missouri",Mid,1620,0.4259794898764134,2023
0500000US29095,"Jackson County, Missouri",Mid,130788,0.4320342487926376,2023
0500000US29097,"Jasper County, Missouri",Mid,22962,0.47474517749705375,2023
0500000US29099,"Jefferson County, Missouri",Mid,38502,0.44242459063487505,2023
0500000US29101,"Johnson County, Missouri",Mid,10261,0.4961798839458414,2023
0500000US29103,"Knox County, Missouri",Mid,595,0.4901153212520593,2023
0500000US29105,"Laclede County, Missouri",Mid,6897,0.4772019649899675,2023
0500000US29107,"Lafayette County, Missouri",Mid,5520,0.44380125422093586,2023
0500000US29109,"Lawrence County, Missouri",Mid,6663,0.45345038791343406,2023
0500000US29111,"Lewis County, Missouri",Mid,1463,0.45491293532338306,2023
0500000US29113,"Lincoln County, Missouri",Mid,9259,0.41297948260481715,2023
0500000US29115,"Linn County, Missouri",Mid,2124,0.4421315570358035,2023
0500000US29117,"Livingston County, Missouri",Mid,2520,0.45627376425855515,2023
0500000US29119,"McDonald County, Missouri",Mid,3810,0.44760338345864664,2023
0500000US29121,"Macon County, Missouri",Mid,2974,0.5000840760047083,2023
0500000US29123,"Madison County, Missouri",Mid,2143,0.4654648132059079,2023
0500000US29125,"Maries County, Missouri",Mid,1753,0.4957579185520362,2023
0500000US29127,"Marion County, Missouri",Mid,5406,0.48040522527326046,2023
0500000US29129,"Mercer County, Missouri",Mid,621,0.48214285714285715,2023
0500000US29131,"Miller County, Missouri",Mid,4476,0.44608331672314133,2023
0500000US29133,"Mississippi County, Missouri",Mid,1858,0.4075455143671858,2023
0500000US29135,"Moniteau County, Missouri",Mid,2804,0.4856252164877035,2023
0500000US29137,"Monroe County, Missouri",Mid,1510,0.43629008956948856,2023
0500000US29139,"Montgomery County, Missouri",Mid,1945,0.4238396164741774,2023
0500000US29141,"Morgan County, Missouri",Mid,3424,0.417662844596243,2023
0500000US29143,"New Madrid County, Missouri",Mid,3062,0.4505591524426133,2023
0500000US29145,"Newton County, Missouri",Mid,10913,0.4941586669081688,2023
0500000US29147,"Nodaway County, Missouri",Mid,3645,0.4344975563237573,2023
0500000US29149,"Oregon County, Missouri",Mid,1454,0.43273809523809526,2023
0500000US29151,"Osage County, Missouri",Mid,2182,0.4218055287067466,2023
0500000US29153,"Ozark County, Missouri",Mid,1480,0.41306168015629363,2023
0500000US29155,"Pemiscot County, Missouri",Mid,2217,0.35580163697640826,2023
0500000US29157,"Perry County, Missouri",Mid,3510,0.47931175747644406,2023
0500000US29159,"Pettis County, Missouri",Mid,8355,0.4932986951644329,2023
0500000US29161,"Phelps County, Missouri",Mid,7497,0.4249036499659941,2023
0500000US29163,"Pike County, Missouri",Mid,2864,0.44396217640675867,2023
0500000US29165,"Platte County, Missouri",Mid,16343,0.37729707267522394,2023
0500000US29167,"Polk County, Missouri",Mid,5206,0.43539349335117505,2023
0500000US29169,"Pulaski County, Missouri",Mid,7919,0.4818668613849337,2023
0500000US29171,"Putnam County, Missouri",Mid,893,0.47652081109925293,2023
0500000US29173,"Ralls County, Missouri",Mid,1766,0.44607224046476385,2023
0500000US29175,"Randolph County, Missouri",Mid,4505,0.4869217466493731,2023
0500000US29177,"Ray County, Missouri",Mid,4050,0.44771169577713904,2023
0500000US29179,"Reynolds County, Missouri",Mid,1065,0.4606401384083045,2023
0500000US29181,"Ripley County, Missouri",Mid,1669,0.4141439205955335,2023
0500000US29183,"St. Charles County, Missouri",Mid,59061,0.3721972246379552,2023
0500000US29185,"St. Clair County, Missouri",Mid,2003,0.48973105134474326,2023
0500000US29186,"Ste. Genevieve County, Missouri",Mid,3181,0.44720933502038523,2023
0500000US29187,"St. Francois County, Missouri",Mid,11005,0.4563928171525733,2023
0500000US29189,"St. Louis County, Missouri",Mid,164531,0.3967097379315666,2023
0500000US29195,"Saline County, Missouri",Mid,3868,0.48301698301698304,2023
0500000US29197,"Schuyler County, Missouri",Mid,639,0.5107913669064749,2023
0500000US29199,"Scotland County, Missouri",Mid,802,0.5197666882696047,2023
0500000US29201,"Scott County, Missouri",Mid,6818,0.4496471674470751,2023
0500000US29203,"Shannon County, Missouri",Mid,1350,0.4817987152034261,2023
0500000US29205,"Shelby County, Missouri",Mid,1022,0.43049705139005895,2023
0500000US29207,"Stoddard County, Missouri",Mid,5524,0.4848591240235232,2023
0500000US29209,"Stone County, Missouri",Mid,6474,0.49190790973330295,2023
0500000US29211,"Sullivan County, Missouri",Mid,1024,0.5019607843137255,2023
0500000US29213,"Taney County, Missouri",Mid,10632,0.4801083766087153,2023
0500000US29215,"Texas County, Missouri",Mid,4265,0.447440201426773,2023
0500000US29217,"Vernon County, Missouri",Mid,3963,0.5071017274472169,2023
0500000US29219,"Warren County, Missouri",Mid,5882,0.4384970925898315,2023
0500000US29221,"Washington County, Missouri",Mid,4046,0.45645306859205775,2023
0500000US29223,"Wayne County, Missouri",Mid,2108,0.46813235620697313,2023
0500000US29225,"Webster County, Missouri",Mid,6580,0.47851065377063484,2023
0500000US29227,"Worth County, Missouri",Mid,342,0.42857142857142855,2023
0500000US29229,"Wright County, Missouri",Mid,3292,0.472716829408386,2023
0500000US29510,"St. Louis city, Missouri",Mid,59648,0.4129318103149879,2023
0500000US30001,"Beaverhead County, Montana",Mid,2002,0.48580441640378547,2023
0500000US30003,"Big Horn County, Montana",Mid,1700,0.4605797886751558,2023
0500000US30005,"Blaine County, Montana",Mid,966,0.42054854157596866,2023
0500000US30007,"Broadwater County, Montana",Mid,1297,0.44909972299168976,2023
0500000US30009,"Carbon County, Montana",Mid,2119,0.4493214588634436,2023
0500000US30011,"Carter County, Montana",Mid,296,0.4941569282136895,2023
0500000US30013,"Cascade County, Montana",Mid,16234,0.46503766936893065,2023
0500000US30015,"Chouteau County, Montana",Mid,1041,0.4706148282097649,2023
0500000US30017,"Custer County, Montana",Mid,2173,0.4308088818398097,2023
0500000US30019,"Daniels County, Montana",Mid,385,0.5377094972067039,2023
0500000US30021,"Dawson County, Montana",Mid,1884,0.5078167115902965,2023
0500000US30023,"Deer Lodge County, Montana",Mid,2203,0.4831140350877193,2023
0500000US30025,"Fallon County, Montana",Mid,440,0.38427947598253276,2023
0500000US30027,"Fergus County, Montana",Mid,2460,0.47307692307692306,2023
0500000US30029,"Flathead County, Montana",Mid,19799,0.45443903782592726,2023
0500000US30031,"Gallatin County, Montana",Mid,19569,0.391137494753253,2023
0500000US30033,"Garfield County, Montana",Mid,181,0.44471744471744473,2023
0500000US30035,"Glacier County, Montana",Mid,1495,0.35816962146621945,2023
0500000US30037,"Golden Valley County, Montana",Mid,192,0.5303867403314917,2023
0500000US30039,"Granite County, Montana",Mid,664,0.4829090909090909,2023
0500000US30041,"Hill County, Montana",Mid,2840,0.45615162222936073,2023
0500000US30043,"Jefferson County, Montana",Mid,2071,0.42351738241308795,2023
0500000US30045,"Judith Basin County, Montana",Mid,361,0.3980154355016538,2023
0500000US30047,"Lake County, Montana",Mid,5252,0.4313757700205339,2023
0500000US30049,"Lewis and Clark County, Montana",Mid,13075,0.42652095906051213,2023
0500000US30051,"Liberty County, Montana",Mid,303,0.44233576642335765,2023
0500000US30053,"Lincoln County, Montana",Mid,3683,0.41578234364416344,2023
0500000US30055,"McCone County, Montana",Mid,353,0.4315403422982885,2023
0500000US30057,"Madison County, Montana",Mid,1937,0.5230893869835269,2023
0500000US30059,"Meagher County, Montana",Mid,426,0.47491638795986624,2023
0500000US30061,"Mineral County, Montana",Mid,974,0.45684803001876173,2023
0500000US30063,"Missoula County, Montana",Mid,22180,0.42949537198404397,2023
0500000US30065,"Musselshell County, Montana",Mid,927,0.4350070389488503,2023
0500000US30067,"Park County, Montana",Mid,3415,0.41358847038876106,2023
0500000US30069,"Petroleum County, Montana",Mid,89,0.445,2023
0500000US30071,"Phillips County, Montana",Mid,785,0.4437535330695308,2023
0500000US30073,"Pondera County, Montana",Mid,1032,0.4607142857142857,2023
0500000US30075,"Powder River County, Montana",Mid,247,0.34642356241234223,2023
0500000US30077,"Powell County, Montana",Mid,1017,0.43313458262350935,2023
0500000US30079,"Prairie County, Montana",Mid,229,0.4403846153846154,2023
0500000US30081,"Ravalli County, Montana",Mid,8631,0.45960913786676605,2023
0500000US30083,"Richland County, Montana",Mid,1835,0.4077777777777778,2023
0500000US30085,"Roosevelt County, Montana",Mid,1375,0.4601740294511379,2023
0500000US30087,"Rosebud County, Montana",Mid,1426,0.46464646464646464,2023
0500000US30089,"Sanders County, Montana",Mid,2607,0.47808545754630477,2023
0500000US30091,"Sheridan County, Montana",Mid,611,0.41564625850340137,2023
0500000US30093,"Silver Bow County, Montana",Mid,6652,0.43343976021372255,2023
0500000US30095,"Stillwater County, Montana",Mid,1488,0.38459550271387954,2023
0500000US30097,"Sweet Grass County, Montana",Mid,718,0.47962591850367403,2023
0500000US30099,"Teton County, Montana",Mid,1316,0.5367047308319739,2023
0500000US30101,"Toole County, Montana",Mid,928,0.5090510148107515,2023
0500000US30103,"Treasure County, Montana",Mid,210,0.5497382198952879,2023
0500000US30105,"Valley County, Montana",Mid,1578,0.5334685598377282,2023
0500000US30107,"Wheatland County, Montana",Mid,357,0.41271676300578036,2023
0500000US30109,"Wibaux County, Montana",Mid,219,0.46794871794871795,2023
0500000US30111,"Yellowstone County, Montana",Mid,29531,0.42630500057743387,2023
0500000US31001,"Adams County, Nebraska",Mid,5256,0.40744186046511627,2023
0500000US31003,"Antelope County, Nebraska",Mid,1328,0.49423148492742836,2023
0500000US31005,"Arthur County, Nebraska",Mid,77,0.41847826086956524,2023
0500000US31007,"Banner County, Nebraska",Mid,128,0.49612403100775193,2023
0500000US31009,"Blaine County, Nebraska",Mid,120,0.625,2023
0500000US31011,"Boone County, Nebraska",Mid,1129,0.5127157129881925,2023
0500000US31013,"Box Butte County, Nebraska",Mid,2090,0.4606568216883403,2023
0500000US31015,"Boyd County, Nebraska",Mid,347,0.44260204081632654,2023
0500000US31017,"Brown County, Nebraska",Mid,605,0.5008278145695364,2023
0500000US31019,"Buffalo County, Nebraska",Mid,8322,0.42325297528227035,2023
0500000US31021,"Burt County, Nebraska",Mid,1336,0.46599232647366584,2023
0500000US31023,"Butler County, Nebraska",Mid,1424,0.4024872809496891,2023
0500000US31025,"Cass County, Nebraska",Mid,4598,0.435375437932014,2023
0500000US31027,"Cedar County, Nebraska",Mid,1620,0.47382275519157646,2023
0500000US31029,"Chase County, Nebraska",Mid,711,0.49478079331941544,2023
0500000US31031,"Cherry County, Nebraska",Mid,1040,0.46657694033198743,2023
0500000US31033,"Cheyenne County, Nebraska",Mid,2052,0.47161572052401746,2023
0500000US31035,"Clay County, Nebraska",Mid,1099,0.444040404040404,2023
0500000US31037,"Colfax County, Nebraska",Mid,1806,0.4962901896125309,2023
0500000US31039,"Cuming County, Nebraska",Mid,1926,0.5092543627710207,2023
0500000US31041,"Custer County, Nebraska",Mid,2105,0.4723967684021544,2023
0500000US31043,"Dakota County, Nebraska",Mid,3383,0.46348814906151525,2023
0500000US31045,"Dawes County, Nebraska",Mid,1678,0.4963028689736764,2023
0500000US31047,"Dawson County, Nebraska",Mid,4286,0.47717657537296815,2023
0500000US31049,"Deuel County, Nebraska",Mid,446,0.5406060606060606,2023
0500000US31051,"Dixon County, Nebraska",Mid,878,0.3924899418864551,2023
0500000US31053,"Dodge County, Nebraska",Mid,7280,0.4898069030478369,2023
0500000US31055,"Douglas County, Nebraska",Mid,94558,0.4022375361579037,2023
0500000US31057,"Dundy County, Nebraska",Mid,365,0.4539800995024876,2023
0500000US31059,"Fillmore County, Nebraska",Mid,980,0.41141897565071367,2023
0500000US31061,"Franklin County, Nebraska",Mid,593,0.45968992248062013,2023
0500000US31063,"Frontier County, Nebraska",Mid,456,0.43304843304843305,2023
0500000US31065,"Furnas County, Nebraska",Mid,939,0.46809571286141577,2023
0500000US31067,"Gage County, Nebraska",Mid,4114,0.449028596376337,2023
0500000US31069,"Garden County, Nebraska",Mid,418,0.5054413542926239,2023
0500000US31071,"Garfield County, Nebraska",Mid,371,0.49466666666666664,2023
0500000US31073,"Gosper County, Nebraska",Mid,349,0.4491634491634492,2023
0500000US31075,"Grant County, Nebraska",Mid,109,0.3694915254237288,2023
0500000US31077,"Greeley County, Nebraska",Mid,450,0.4782146652497343,2023
0500000US31079,"Hall County, Nebraska",Mid,11274,0.4619355896091125,2023
0500000US31081,"Hamilton County, Nebraska",Mid,1515,0.43298085167190625,2023
0500000US31083,"Harlan County, Nebraska",Mid,439,0.36583333333333334,2023
0500000US31085,"Hayes County, Nebraska",Mid,171,0.4789915966386555,2023
0500000US31087,"Hitchcock County, Nebraska",Mid,513,0.456,2023
0500000US31089,"Holt County, Nebraska",Mid,1996,0.4911417322834646,2023
0500000US31091,"Hooker County, Nebraska",Mid,159,0.5063694267515924,2023
0500000US31093,"Howard County, Nebraska",Mid,1192,0.47794707297514033,2023
0500000US31095,"Jefferson County, Nebraska",Mid,1509,0.48458574181117536,2023
0500000US31097,"Johnson County, Nebraska",Mid,881,0.5034285714285714,2023
0500000US31099,"Kearney County, Nebraska",Mid,1198,0.4388278388278388,2023
0500000US31101,"Keith County, Nebraska",Mid,1973,0.5,2023
0500000US31103,"Keya Paha County, Nebraska",Mid,126,0.3853211009174312,2023
0500000US31105,"Kimball County, Nebraska",Mid,816,0.5329849771391247,2023
0500000US31107,"Knox County, Nebraska",Mid,1513,0.4676970633693972,2023
0500000US31109,"Lancaster County, Nebraska",Mid,57672,0.4363735415626277,2023
0500000US31111,"Lincoln County, Nebraska",Mid,6683,0.458210490229688,2023
0500000US31113,"Logan County, Nebraska",Mid,142,0.4565916398713826,2023
0500000US31115,"Loup County, Nebraska",Mid,127,0.5100401606425703,2023
0500000US31117,"McPherson County, Nebraska",Mid,104,0.5306122448979592,2023
0500000US31119,"Madison County, Nebraska",Mid,6703,0.4736433013001696,2023
0500000US31121,"Merrick County, Nebraska",Mid,1596,0.497196261682243,2023
0500000US31123,"Morrill County, Nebraska",Mid,719,0.38042328042328044,2023
0500000US31125,"Nance County, Nebraska",Mid,644,0.4784546805349183,2023
0500000US31127,"Nemaha County, Nebraska",Mid,1213,0.4313655761024182,2023
0500000US31129,"Nuckolls County, Nebraska",Mid,891,0.48982957669048927,2023
0500000US31131,"Otoe County, Nebraska",Mid,2626,0.4088432196792776,2023
0500000US31133,"Pawnee County, Nebraska",Mid,505,0.4688950789229341,2023
0500000US31135,"Perkins County, Nebraska",Mid,492,0.423407917383821,2023
0500000US31137,"Phelps County, Nebraska",Mid,1532,0.40115213406650957,2023
0500000US31139,"Pierce County, Nebraska",Mid,1322,0.46239944036376357,2023
0500000US31141,"Platte County, Nebraska",Mid,6082,0.45394835050007465,2023
0500000US31143,"Polk County, Nebraska",Mid,1027,0.4990281827016521,2023
0500000US31145,"Red Willow County, Nebraska",Mid,2091,0.47073390364700585,2023
0500000US31147,"Richardson County, Nebraska",Mid,1500,0.42099354476564693,2023
0500000US31149,"Rock County, Nebraska",Mid,278,0.47766323024054985,2023
0500000US31151,"Saline County, Nebraska",Mid,2499,0.483739837398374,2023
0500000US31153,"Sarpy County, Nebraska",Mid,26520,0.3649825903854888,2023
0500000US31155,"Saunders County, Nebraska",Mid,3374,0.3825396825396825,2023
0500000US31157,"Scotts Bluff County, Nebraska",Mid,6615,0.43828264758497315,2023
0500000US31159,"Seward County, Nebraska",Mid,3011,0.4531226486079759,2023
0500000US31161,"Sheridan County, Nebraska",Mid,1030,0.48539114043355325,2023
0500000US31163,"Sherman County, Nebraska",Mid,687,0.5309119010819165,2023
0500000US31165,"Sioux County, Nebraska",Mid,240,0.5251641137855579,2023
0500000US31167,"Stanton County, Nebraska",Mid,1079,0.47138488422892094,2023
0500000US31169,"Thayer County, Nebraska",Mid,960,0.4610951008645533,2023
0500000US31171,"Thomas County, Nebraska",Mid,165,0.5188679245283019,2023
0500000US31173,"Thurston County, Nebraska",Mid,960,0.48411497730711045,2023
0500000US31175,"Valley County, Nebraska",Mid,963,0.5285400658616904,2023
0500000US31177,"Washington County, Nebraska",Mid,3139,0.3740912882850673,2023
0500000US31179,"Wayne County, Nebraska",Mid,1802,0.4790005316321106,2023
0500000US31181,"Webster County, Nebraska",Mid,775,0.5156353958749168,2023
0500000US31183,"Wheeler County, Nebraska",Mid,167,0.46518105849582175,2023
0500000US31185,"York County, Nebraska",Mid,2722,0.48702809089282517,2023
0500000US32001,"Churchill County, Nevada",Mid,3991,0.4102590460526316,2023
0500000US32003,"Clark County, Nevada",Mid,356877,0.42115443167039973,2023
0500000US32005,"Douglas County, Nevada",Mid,7911,0.375,2023
0500000US32007,"Elko County, Nevada",Mid,7478,0.38258467205566354,2023
0500000US32009,"Esmeralda County, Nevada",Mid,104,0.21095334685598377,2023
0500000US32011,"Eureka County, Nevada",Mid,266,0.4222222222222222,2023
0500000US32013,"Humboldt County, Nevada",Mid,2731,0.39031013291410604,2023
0500000US32015,"Lander County, Nevada",Mid,789,0.3436411149825784,2023
0500000US32017,"Lincoln County, Nevada",Mid,851,0.523370233702337,2023
0500000US32019,"Lyon County, Nevada",Mid,10140,0.4329078256414635,2023
0500000US32021,"Mineral County, Nevada",Mid,811,0.4682448036951501,2023
0500000US32023,"Nye County, Nevada",Mid,10059,0.4584149842774461,2023
0500000US32027,"Pershing County, Nevada",Mid,833,0.4510016242555495,2023
0500000US32029,"Storey County, Nevada",Mid,661,0.3527214514407684,2023
0500000US32031,"Washoe County, Nevada",Mid,76995,0.39338357389194023,2023
0500000US32033,"White Pine County, Nevada",Mid,1338,0.3927208687995304,2023
0500000US32510,"Carson City, Nevada",Mid,10816,0.45729748012853033,2023
0500000US33001,"Belknap County, New Hampshire",Mid,9352,0.3580672333256758,2023
0500000US33003,"Carroll County, New Hampshire",Mid,8733,0.395229905865315,2023
0500000US33005,"Cheshire County, New Hampshire",Mid,12719,0.41675677446836396,2023
0500000US33007,"Coos County, New Hampshire",Mid,6222,0.4502822405557968,2023
0500000US33009,"Grafton County, New Hampshire",Mid,13175,0.3648876949068048,2023
0500000US33011,"Hillsborough County, New Hampshire",Mid,60781,0.36236973266878114,2023
0500000US33013,"Merrimack County, New Hampshire",Mid,21997,0.363917611051369,2023
0500000US33015,"Rockingham County, New Hampshire",Mid,39650,0.3132208424179227,2023
0500000US33017,"Strafford County, New Hampshire",Mid,19107,0.3696888785697701,2023
0500000US33019,"Sullivan County, New Hampshire",Mid,6514,0.4051246968095031,2023
0500000US34001,"Atlantic County, New Jersey",Mid,41895,0.38537603944366766,2023
0500000US34003,"Bergen County, New Jersey",Mid,98051,0.2775235135448774,2023
0500000US34005,"Burlington County, New Jersey",Mid,60116,0.3414789316428661,2023
0500000US34007,"Camden County, New Jersey",Mid,70673,0.3523625286061156,2023
0500000US34009,"Cape May County, New Jersey",Mid,16708,0.376569226261579,2023
0500000US34011,"Cumberland County, New Jersey",Mid,21908,0.41071595958081025,2023
0500000US34013,"Essex County, New Jersey",Mid,108779,0.34264016152554705,2023
0500000US34015,"Gloucester County, New Jersey",Mid,37434,0.33484203370424703,2023
0500000US34017,"Hudson County, New Jersey",Mid,96263,0.3257057979644868,2023
0500000US34019,"Hunterdon County, New Jersey",Mid,12846,0.25527602241564323,2023
0500000US34021,"Mercer County, New Jersey",Mid,45751,0.3234109031272974,2023
0500000US34023,"Middlesex County, New Jersey",Mid,96382,0.31537580576551816,2023
0500000US34025,"Monmouth County, New Jersey",Mid,68085,0.27212774036251725,2023
0500000US34027,"Morris County, New Jersey",Mid,49183,0.2563751042535446,2023
0500000US34029,"Ocean County, New Jersey",Mid,91558,0.3790891889318113,2023
0500000US34031,"Passaic County, New Jersey",Mid,61976,0.34825020790721717,2023
0500000US34033,"Salem County, New Jersey",Mid,9693,0.3895743740203368,2023
0500000US34035,"Somerset County, New Jersey",Mid,32580,0.2516626885732162,2023
0500000US34037,"Sussex County, New Jersey",Mid,18058,0.3149944180854033,2023
0500000US34039,"Union County, New Jersey",Mid,69500,0.34463436525292196,2023
0500000US34041,"Warren County, New Jersey",Mid,15293,0.3402754600271455,2023
0500000US35001,"Bernalillo County, New Mexico",Mid,116291,0.4100398788472862,2023
0500000US35003,"Catron County, New Mexico",Mid,655,0.3981762917933131,2023
0500000US35005,"Chaves County, New Mexico",Mid,9856,0.4175386570641813,2023
0500000US35006,"Cibola County, New Mexico",Mid,3359,0.40213097090865557,2023
0500000US35007,"Colfax County, New Mexico",Mid,2622,0.48438943284685015,2023
0500000US35009,"Curry County, New Mexico",Mid,8482,0.4592063234259109,2023
0500000US35011,"De Baca County, New Mexico",Mid,249,0.3425034387895461,2023
0500000US35013,"Doña Ana County, New Mexico",Mid,35067,0.4198132407518257,2023
0500000US35015,"Eddy County, New Mexico",Mid,8046,0.3461389546138955,2023
0500000US35017,"Grant County, New Mexico",Mid,4333,0.39145360917878763,2023
0500000US35019,"Guadalupe County, New Mexico",Mid,520,0.35837353549276363,2023
0500000US35021,"Harding County, New Mexico",Mid,96,0.3404255319148936,2023
0500000US35023,"Hidalgo County, New Mexico",Mid,656,0.43704197201865425,2023
0500000US35025,"Lea County, New Mexico",Mid,9406,0.38285574731357863,2023
0500000US35027,"Lincoln County, New Mexico",Mid,3760,0.40102389078498296,2023
0500000US35028,"Los Alamos County, New Mexico",Mid,1662,0.20241139934234564,2023
0500000US35029,"Luna County, New Mexico",Mid,3661,0.40310504294208327,2023
0500000US35031,"McKinley County, New Mexico",Mid,8483,0.40226669195751136,2023
0500000US35033,"Mora County, New Mexico",Mid,885,0.4445002511300854,2023
0500000US35035,"Otero County, New Mexico",Mid,11302,0.4653901585340745,2023
0500000US35037,"Quay County, New Mexico",Mid,1561,0.38054607508532423,2023
0500000US35039,"Rio Arriba County, New Mexico",Mid,6073,0.40540720961281707,2023
0500000US35041,"Roosevelt County, New Mexico",Mid,3404,0.4720565802246568,2023
0500000US35043,"Sandoval County, New Mexico",Mid,23283,0.4176997183401805,2023
0500000US35045,"San Juan County, New Mexico",Mid,17822,0.4341217450612623,2023
0500000US35047,"San Miguel County, New Mexico",Mid,4421,0.3707648440120765,2023
0500000US35049,"Santa Fe County, New Mexico",Mid,27794,0.4007902174540001,2023
0500000US35051,"Sierra County, New Mexico",Mid,2125,0.39213877099095773,2023
0500000US35053,"Socorro County, New Mexico",Mid,1970,0.3772500957487553,2023
0500000US35055,"Taos County, New Mexico",Mid,5626,0.38910021439933606,2023
0500000US35057,"Torrance County, New Mexico",Mid,2715,0.4702112919986145,2023
0500000US35059,"Union County, New Mexico",Mid,629,0.418218085106383,2023
0500000US35061,"Valencia County, New Mexico",Mid,12056,0.45015308789485475,2023
0500000US36001,"Albany County, New York",Mid,50477,0.3803040805255862,2023
0500000US36003,"Allegany County, New York",Mid,7963,0.46684645600046903,2023
0500000US36005,"Bronx County, New York",Mid,203414,0.38375148801943904,2023
0500000US36007,"Broome County, New York",Mid,34103,0.41700394957263914,2023
0500000US36009,"Cattaraugus County, New York",Mid,13610,0.4276915341587581,2023
0500000US36011,"Cayuga County, New York",Mid,13438,0.42886321567626223,2023
0500000US36013,"Chautauqua County, New York",Mid,23349,0.4355994179321667,2023
0500000US36015,"Chemung County, New York",Mid,15240,0.4364761141024172,2023
0500000US36017,"Chenango County, New York",Mid,9108,0.46,2023
0500000US36019,"Clinton County, New York",Mid,13508,0.4059382137276115,2023
0500000US36021,"Columbia County, New York",Mid,9612,0.36830408460418423,2023
0500000US36023,"Cortland County, New York",Mid,8516,0.45375106564364875,2023
0500000US36025,"Delaware County, New York",Mid,8287,0.4373779490156753,2023
0500000US36027,"Dutchess County, New York",Mid,40181,0.34884185303514376,2023
0500000US36029,"Erie County, New York",Mid,162767,0.39824472549062784,2023
0500000US36031,"Essex County, New York",Mid,6690,0.41710829852235176,2023
0500000US36033,"Franklin County, New York",Mid,8370,0.43516689196215036,2023
0500000US36035,"Fulton County, New York",Mid,10345,0.4576016278143938,2023
0500000US36037,"Genesee County, New York",Mid,11012,0.4445879930558359,2023
0500000US36039,"Greene County, New York",Mid,7157,0.39350120958873985,2023
0500000US36041,"Hamilton County, New York",Mid,984,0.4661297963050687,2023
0500000US36043,"Herkimer County, New York",Mid,10912,0.4291669944151656,2023
0500000US36045,"Jefferson County, New York",Mid,21370,0.4575919145200317,2023
0500000US36047,"Kings County, New York",Mid,337325,0.3341187960332648,2023
0500000US36049,"Lewis County, New York",Mid,5121,0.46732980470888846,2023
0500000US36051,"Livingston County, New York",Mid,10684,0.4391466973570636,2023
